Добавление документа;[Нал. накладная No 174 от 26.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940442;2012-07-02T11:58:48.000+0300;226
Добавление документа;[Рабочая рецептура № 539]; тип [Производство полуфаб->Рабочая рецептура на смесь]; файл dc000052;; koddoc = 5940450;2012-07-02T11:59:49.000+0300;276
Добавление документа;[корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5940454;2012-07-02T12:00:01.000+0300;297
Добавление документа;[Нал. накладная No 175 от 26.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940458;2012-07-02T12:00:13.000+0300;226
Добавление документа;[Нал. накладная No 176 от 26.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940460;2012-07-02T12:00:25.000+0300;226
Добавление документа;[Нал. накладная No 177 от 26.06.2012 - ПОКУПАТЕЛЬ ЗА НАЛИЧНЫЕ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940470;2012-07-02T12:00:53.000+0300;226
Добавление документа;[корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5940471;2012-07-02T12:01:10.000+0300;297
Добавление документа;[Рабочая рецептура № 540]; тип [Производство полуфаб->Рабочая рецептура на смесь]; файл dc000052;; koddoc = 5940478;2012-07-02T12:01:45.000+0300;276
Добавление содержимого док-та;[Приход сырья No 428 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24711 [24 Накл Улюблене с нап.клубн.карт.ст.0.5кг];;2012-07-02T12:01:49.000+0300;284
Добавление содержимого док-та;[Приход сырья No 428 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24712 [02 Накл Пломбир шок 12% в/ст ТМ Полярна казка; 6];.000+0300;07.02.2012 0:00
Добавление документа;[Нал. накладная No 178 от 27.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940488;2012-07-02T12:03:08.000+0300;226
Добавление документа;[Акт No 343]; тип [Авансовые отчеты и а->Выполнение работ и услуг сторонним организациям]; файл dc000001;; koddoc = 5940490;2012-07-02T12:03:11.000+0300;272
Добавление документа;[Нал. накладная No 179 от 27.06.2012 - Шульга В.А. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940492;2012-07-02T12:03:48.000+0300;226
Добавление документа;[Рабочая рецептура № 541]; тип [Производство полуфаб->Рабочая рецептура на смесь]; файл dc000052;; koddoc = 5940495;2012-07-02T12:04:18.000+0300;276
Добавление документа;[Рабочая рецептура № 542]; тип [Производство полуфаб->Рабочая рецептура на смесь]; файл dc000052;; koddoc = 5940499;2012-07-02T12:05:02.000+0300;276
Добавление документа;[Нал. накладная No 180 от 27.06.2012 - Норма Плюс 2008 ПП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940500;2012-07-02T12:05:04.000+0300;226
Добавление документа;[Нал. накладная No 181 от 27.06.2012 - Курочка В.С. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940504;2012-07-02T12:05:16.000+0300;226
Добавление документа;[Нал. накладная No 182 от 27.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940505;2012-07-02T12:05:27.000+0300;226
Добавление документа;[Нал. накладная No 183 от 27.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940507;2012-07-02T12:05:47.000+0300;226
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940508;2012-07-02T12:05:56.000+0300;296
Добавление документа;[Приход на склад No 879 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл dc000002;; koddoc = 5940509;2012-07-02T12:05:57.000+0300;69
Добавление документа;[Нал. накладная No 184 от 27.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940510;2012-07-02T12:06:00.000+0300;226
Добавление содержимого док-та;[Приход на склад No 879 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24713 [Шлифшкурка];;2012-07-02T12:06:31.000+0300;69
Добавление документа;[Нал. накладная No 185 от 27.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940528;2012-07-02T12:06:35.000+0300;226
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940530;2012-07-02T12:06:59.000+0300;296
Добавление документа;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл dc000002;; koddoc = 5940532;2012-07-02T12:07:44.000+0300;69
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940535;2012-07-02T12:07:56.000+0300;296
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24714 [Пускатель магнитный];;2012-07-02T12:08:04.000+0300;69
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24715 [Реле];;2012-07-02T12:08:13.000+0300;69
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24716 [Реле];;2012-07-02T12:08:18.000+0300;69
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24717 [Реле];;2012-07-02T12:08:24.000+0300;69
Добавление содержимого док-та;[Приход сырья No 428 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24718 [04 Накл Виват кар рожок 70 г];;2012-07-02T12:08:24.000+0300;284
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24719 [Колодка];;2012-07-02T12:08:32.000+0300;69
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24720 [Бур];;2012-07-02T12:08:40.000+0300;69
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24721 [Бур];;2012-07-02T12:08:46.000+0300;69
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24722 [Рулетки];;2012-07-02T12:08:53.000+0300;69
Добавление документа;[Нал. накладная No 157 от 30.06.2012 - Хладик-Украина ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН)]; файл dc000021;; koddoc = 5940539;2012-07-02T12:09:23.000+0300;272
Добавление документа;[Нал. накладная No 186 от 27.06.2012 - ПОКУПАТЕЛЬ ЗА НАЛИЧНЫЕ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940541;2012-07-02T12:09:50.000+0300;226
Добавление документа;[Нал. накладная No 187 от 28.06.2012 - Ультра Корд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940554;2012-07-02T12:10:35.000+0300;226
Добавление документа;[Нал. накладная No 188 от 28.06.2012 - Шульга В.А. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940563;2012-07-02T12:10:52.000+0300;226
Добавление документа;[Нал. накладная No 189 от 28.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940565;2012-07-02T12:11:09.000+0300;226
Добавление документа;[Нал. накладная No 190 от 29.06.2012 - Мітрохіна О. А. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940566;2012-07-02T12:11:45.000+0300;226
Добавление документа;[Нал. накладная No 191 от 29.06.2012 - Норма Плюс 2008 ПП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940567;2012-07-02T12:11:57.000+0300;226
Добавление документа;[Нал. накладная No 192 от 29.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940569;2012-07-02T12:12:12.000+0300;226
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24723 [Кабельный канал];;2012-07-02T12:12:13.000+0300;69
Добавление документа;[Нал. накладная No 193 от 29.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940570;2012-07-02T12:12:29.000+0300;226
Добавление содержимого док-та;[Приход на склад No 880 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24724 [Трубка термоусадочная];;2012-07-02T12:12:54.000+0300;69
Добавление документа;[Нал. накладная No 194 от 29.06.2012 - ПОКУПАТЕЛЬ ЗА НАЛИЧНЫЕ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940601;2012-07-02T12:13:11.000+0300;226
Добавление содержимого док-та;[Приход сырья No 428 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24725 [24 Накл Улюблене кр-бр с нап.карам. карт.ст.0.5к];;2012-07-02T12:13:16.000+0300;284
Добавление документа;[Нал. накладная No 195 от 30.06.2012 - Хладик-Трейд ТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940604;2012-07-02T12:13:51.000+0300;226
Добавление документа;[Приход на склад No 881 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл dc000002;; koddoc = 5940609;2012-07-02T12:14:35.000+0300;69
Добавление документа;[Нал. накладная No 196 от 30.06.2012 - ПОКУПАТЕЛЬ ЗА НАЛИЧНЫЕ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940611;2012-07-02T12:14:46.000+0300;226
Добавление содержимого док-та;[Приход на склад No 881 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24726 [Колодка];;2012-07-02T12:14:47.000+0300;69
Добавление содержимого док-та;[Приход на склад No 881 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24727 [Коробка эл.];;2012-07-02T12:14:57.000+0300;69
Добавление документа;[Нал. накладная No 197 от 30.06.2012 - Хладопром ПрАТ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (ТОВ ЕКГ Анталекс)]; файл dc000021;; koddoc = 5940613;2012-07-02T12:15:07.000+0300;226
Добавление содержимого док-та;[Приход на склад No 881 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24728 [Дюбель];;2012-07-02T12:15:13.000+0300;69
Добавление содержимого док-та;[Приход на склад No 881 от 27.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24729 [Рейка];;2012-07-02T12:15:23.000+0300;69
Добавление документа;[Нал. накладная No 90 от 30.06.2012 - Герасименко В. К. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (Киев)]; файл dc000021;; koddoc = 5940666;2012-07-02T12:23:21.000+0300;562
Добавление документа;[Приход сырья No 429 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл dc000002;; koddoc = 5940667;2012-07-02T12:23:27.000+0300;284
Добавление документа;[Нал. накладная No 91 от 30.06.2012 - Крук В. Ф. ФОП]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (Киев)]; файл dc000021;; koddoc = 5940668;2012-07-02T12:23:30.000+0300;562
Добавление документа;[Нал. накладная No 92 от 30.06.2012 - ІМІТОВ]; тип [Расходные налоговые ->Налоговые обязательства (расходные НН) (Киев)]; файл dc000021;; koddoc = 5940669;2012-07-02T12:23:38.000+0300;562
Добавление содержимого док-та;[Приход сырья No 429 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24730 [Г-ящик № 130];;2012-07-02T12:23:54.000+0300;284
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940677;2012-07-02T12:26:39.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940679;2012-07-02T12:26:53.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940681;2012-07-02T12:27:08.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940683;2012-07-02T12:27:24.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940687;2012-07-02T12:27:38.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940693;2012-07-02T12:29:12.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940721;2012-07-02T12:30:13.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940742;2012-07-02T12:30:41.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5940750;2012-07-02T12:31:08.000+0300;296
Добавление документа;[Рабочая рецептура № 155]; тип [Производство полуфаб->Рабочая рецептура на стаканчики]; файл dc000052;; koddoc = 5940777;2012-07-02T12:36:28.000+0300;285
Добавление документа;[Рабочая рецептура № 156]; тип [Производство полуфаб->Рабочая рецептура на стаканчики]; файл dc000052;; koddoc = 5940803;2012-07-02T12:39:18.000+0300;285
Добавление документа;[Списание по док-ту №  от 29.06.2012]; тип [Внутренние перемещен->Списание материалов и товаров ТД]; файл dc000003;; koddoc = 5940826;2012-07-02T12:43:54.000+0300;639
Добавление содержимого док-та;[Списание по док-ту №  от 29.06.2012]; тип [Внутренние перемещен->Списание материалов и товаров ТД]; файл sd000003; uniquesod = 17209 [Пропуск];;2012-07-02T12:44:28.000+0300;639
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045;; koddoc = 5940838;2012-07-02T12:47:32.000+0300;17
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045;; koddoc = 5940860;2012-07-02T12:48:12.000+0300;17
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (заготовительное отделение)]; файл dc000045;; koddoc = 5941004;2012-07-02T12:59:06.000+0300;276
Добавление документа;[Рабочая рецептура № 413]; тип [Производство полуфаб->Рабочая рецептура на глазурь сиропы кремы]; файл dc000052;; koddoc = 5941007;2012-07-02T12:59:26.000+0300;276
Добавление документа;[Рабочая рецептура № 414]; тип [Производство полуфаб->Рабочая рецептура на глазурь сиропы кремы]; файл dc000052;; koddoc = 5941010;2012-07-02T12:59:34.000+0300;276
Добавление документа;[Рабочая рецептура № 415]; тип [Производство полуфаб->Рабочая рецептура на глазурь сиропы кремы]; файл dc000052;; koddoc = 5941012;2012-07-02T12:59:44.000+0300;276
Добавление документа;[Приход на склад No 882 от 26.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл dc000002;; koddoc = 5941118;2012-07-02T13:06:47.000+0300;279
Добавление содержимого док-та;[Приход на склад No 882 от 26.06.2012]; тип [Приход на склад ->Приход прочих товаров]; файл sd000002; uniquesod = 24731 [Светильник];;2012-07-02T13:07:33.000+0300;279
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5941137;2012-07-02T13:08:17.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5941141;2012-07-02T13:08:41.000+0300;296
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941148;2012-07-02T13:09:06.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941155;2012-07-02T13:10:00.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941206;2012-07-02T13:15:43.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941212;2012-07-02T13:16:55.000+0300;297
Добавление документа;[корректировка с/с ГП]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941218;2012-07-02T13:18:11.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941222;2012-07-02T13:19:42.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941227;2012-07-02T13:21:03.000+0300;297
Добавление документа;[корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941231;2012-07-02T13:22:26.000+0300;297
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045;; koddoc = 5941234;2012-07-02T13:23:20.000+0300;1191
Добавление документа;[корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941235;2012-07-02T13:23:35.000+0300;297
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (фасовочное отделение)]; файл dc000045;; koddoc = 5941236;2012-07-02T13:23:51.000+0300;1191
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941241;2012-07-02T13:25:37.000+0300;297
Добавление документа;[корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941246;2012-07-02T13:26:54.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941249;2012-07-02T13:29:35.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941255;2012-07-02T13:31:13.000+0300;297
Добавление документа;[корректировка с/с ГП]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941259;2012-07-02T13:33:20.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941300;2012-07-02T13:34:25.000+0300;297
Добавление документа;[корректировка с/с ГП]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941331;2012-07-02T13:35:52.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941367;2012-07-02T13:41:57.000+0300;297
Добавление документа;[корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941382;2012-07-02T13:43:01.000+0300;297
Добавление документа;[корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941394;2012-07-02T13:44:00.000+0300;297
Добавление документа;[корректировка с/с ГП]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941437;2012-07-02T13:46:51.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941449;2012-07-02T13:47:57.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941476;2012-07-02T13:49:50.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941493;2012-07-02T13:51:08.000+0300;297
Добавление документа;[корректировка с/с ГП]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941530;2012-07-02T13:53:15.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941550;2012-07-02T13:54:31.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941566;2012-07-02T13:56:18.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941572;2012-07-02T13:57:20.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5941581;2012-07-02T13:58:46.000+0300;297
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5942063;2012-07-02T14:25:46.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5942064;2012-07-02T14:25:54.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5942067;2012-07-02T14:26:14.000+0300;296
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5942068;2012-07-02T14:26:20.000+0300;297
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5942070;2012-07-02T14:26:28.000+0300;296
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (склад сырья)]; файл dc000045;; koddoc = 5942072;2012-07-02T14:27:00.000+0300;296
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5942097;2012-07-02T14:27:33.000+0300;297
Добавление документа;[Корректировка с/с смесей]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5942118;2012-07-02T14:28:58.000+0300;297
Добавление содержимого док-та;[Приход сырья No 431 от 02.07.2012]; тип [Приход на склад ->Приход сырья (лаборатория)]; файл sd000002; uniquesod = 24734 [Г-ящик № 130];;2012-07-02T14:29:26.000+0300;284
Добавление документа;[Допроводка по складу сырья №2 за июнь 2012 года]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5942144;2012-07-02T14:32:11.000+0300;281
Добавление документа;[Передача в производство]; тип [Лимитки ->Списание на производство (заготовительное отделение)]; файл dc000045;; koddoc = 5942151;2012-07-02T14:33:05.000+0300;276
Добавление документа;[Допроводка по складу сырья №2 за июнь 2012 года]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5942158;2012-07-02T14:34:05.000+0300;281
Добавление документа;[Допроводка по складу сырья №2 за июнь 2012 года]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5942166;2012-07-02T14:35:32.000+0300;281
Добавление документа;[Допроводка по складу сырья №2 за июнь 2012 года]; тип [Бухгалтерские справк->Бухгалтерские справки (проcмотр проводок)]; файл dc000095;; koddoc = 5942187;2012-07-02T14:37:26.000+0300;281
Добавление документа;[Раскладка брака по компонентам]; тип [Производство полуфаб->Разборка брака ГП]; файл dc000052;; koddoc = 5942216;2012-07-02T14:40:01.000+0300;276
Добавление документа;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл dc000003;; koddoc = 5942227;2012-07-02T14:41:18.000+0300;297
Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17210 [Кислота серная];;2012-07-02T14:42:31.000+0300;297
Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17211 [Кислота соляная];;2012-07-02T14:43:01.000+0300;297
Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17212 [Марля];;2012-07-02T14:43:32.000+0300;297
Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17213 [Мыло хоз.];;2012-07-02T14:44:01.000+0300;297
Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17214 [Натрий серноватистокислый];;2012-07-02T14:44:29.000+0300;297
Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17215 [Пакеты п/э];;2012-07-02T14:44:43.000+0300;297
Добавление содержимого док-та;[Списание материалов  от 31.05.2012]; тип [Внутренние перемещен->Расход со склада материалов №3]; файл sd000003; uniquesod = 17216 [Порошок стиральный];;2012-07-02T14:45:03.000+0300;297
